Id;IdTeam;AttackingStyles;BuildUp;AttackingArea;Positioning;SupportRange;NumbersInAttack;DefensiveStyles;ContainmentArea;Pressuring;DefensiveLine;Compactness;NumbersInDefense;NumStrategy;Value1;A
65904;2399;0;0;0;0;4;1;1;0;0;4;7;1;0;0;0
65905;2399;0;0;0;0;3;0;1;0;0;3;7;1;1;0;0
65906;2400;0;1;0;0;6;1;1;1;0;5;6;1;0;0;0
65907;2400;0;0;0;0;4;0;1;1;0;3;6;1;1;0;0
65908;2401;1;1;0;0;5;1;1;0;1;4;4;1;0;0;0
65909;2401;0;1;0;0;3;0;1;0;0;5;2;1;1;0;0
65910;2402;0;1;0;0;6;1;1;0;1;7;6;1;0;0;0
65911;2402;0;0;0;1;8;0;1;1;0;2;8;1;1;0;0
65912;2403;0;1;1;1;10;1;0;1;0;9;9;2;0;0;0
65913;2403;0;0;1;1;10;1;0;0;0;10;10;2;1;0;0
65914;2404;1;1;1;1;4;0;0;0;0;8;7;1;0;0;0
65915;2404;1;1;1;1;4;0;0;0;0;8;7;1;1;0;0
65916;2405;1;1;0;0;6;1;0;1;0;7;6;1;0;0;0
65917;2405;1;1;0;0;5;0;0;0;0;7;6;1;1;0;0
65918;2406;1;1;0;1;4;0;1;1;1;4;8;0;0;0;0
65919;2406;0;1;0;1;8;0;1;1;1;4;8;1;1;0;0
65920;2407;0;1;0;1;6;2;0;0;1;6;4;1;0;0;0
65921;2407;0;1;0;0;4;1;1;0;1;5;6;1;1;0;0
65922;2408;0;1;1;1;6;1;1;0;1;7;7;1;0;0;0
65923;2408;0;1;1;1;6;1;1;0;1;7;7;1;1;0;0
65924;2409;1;1;1;0;4;0;1;1;0;4;6;1;0;0;0
65925;2409;1;1;1;0;4;0;1;1;0;4;6;1;1;0;0
65926;2473;0;0;0;0;6;1;1;1;1;4;6;1;0;0;0
65927;2473;0;0;0;0;6;1;1;1;1;4;6;1;1;0;0
65928;2478;0;1;0;0;5;1;1;0;1;5;4;1;0;0;0
65929;2478;0;1;0;0;4;1;1;0;1;6;6;2;1;0;0
65930;2480;1;1;0;1;5;1;1;0;0;6;6;1;0;0;0
65931;2480;0;1;0;0;3;0;1;0;0;6;8;2;1;0;0
65932;2481;1;1;0;1;6;2;1;0;1;4;5;1;0;0;0
65933;2481;1;1;0;1;6;1;1;0;1;5;6;2;1;0;0
65934;2483;1;1;0;0;4;0;1;0;0;5;5;1;0;0;0
65935;2483;0;0;1;0;3;0;1;0;0;6;7;1;1;0;0
65936;2484;0;1;0;0;6;2;1;1;1;3;7;1;0;0;0
65937;2484;0;1;0;0;5;1;1;1;1;4;6;2;1;0;0
65938;2486;0;0;0;0;4;0;1;0;1;4;7;2;0;0;0
65939;2486;0;1;0;0;3;0;1;0;1;6;7;2;1;0;0
65940;2488;1;1;0;0;7;1;1;0;0;5;4;1;0;0;0
65941;2488;0;1;0;0;4;1;1;0;0;5;6;1;1;0;0
65942;2490;1;1;0;0;5;1;0;0;0;3;5;1;0;0;0
65943;2490;0;0;0;1;4;0;1;1;0;7;8;1;1;0;0
65944;2491;0;0;0;0;7;1;1;1;0;6;6;1;0;0;0
65945;2491;0;0;0;0;7;1;1;1;0;6;6;1;1;0;0
65946;2493;0;1;0;0;6;2;1;1;0;6;5;1;0;0;0
65947;2493;0;1;0;0;5;1;1;0;1;7;7;2;1;0;0
65948;2494;0;0;0;1;4;1;0;0;0;4;3;0;0;0;0
65949;2494;0;0;1;0;3;0;1;0;0;5;6;1;1;0;0
65950;2496;0;1;0;1;4;1;1;0;0;5;5;1;0;0;0
65951;2496;0;1;0;0;5;0;1;0;1;7;7;2;1;0;0
65952;2497;0;1;0;1;4;2;1;0;0;5;6;2;0;0;0
65953;2497;0;1;0;1;4;2;1;0;1;5;6;2;1;0;0
65954;2498;1;1;1;0;7;2;0;0;0;7;6;1;0;0;0
65955;2498;0;1;1;0;8;0;1;0;1;8;6;1;1;0;0
65956;2499;0;1;0;0;6;1;1;0;0;6;6;1;0;0;0
65957;2499;0;1;0;0;4;1;1;0;0;4;5;1;1;0;0
65958;2501;1;0;0;0;4;1;0;0;0;1;2;0;0;0;0
65959;2501;0;1;0;1;4;1;0;0;0;3;3;0;1;0;0
65960;2514;1;0;0;0;5;0;1;0;0;7;6;0;0;0;0
65961;2514;1;0;0;1;7;0;1;1;0;8;6;1;1;0;0
65962;2689;0;1;1;0;5;1;0;0;0;5;5;1;0;0;0
65963;2689;0;1;1;0;4;0;1;0;1;7;7;1;1;0;0
65964;2690;1;1;1;0;7;1;0;0;1;4;6;1;0;0;0
65965;2690;0;1;1;0;5;1;1;0;1;5;6;1;1;0;0
65966;2691;1;0;1;0;7;1;0;0;1;8;8;1;0;0;0
65967;2691;1;1;1;1;4;0;1;0;0;4;7;2;1;0;0
65968;2692;0;0;0;1;6;1;0;0;1;6;7;1;0;0;0
65969;2692;1;1;0;0;3;0;1;1;0;3;5;2;1;0;0
65970;2693;0;0;1;0;5;2;1;1;0;3;6;1;0;0;0
65971;2693;0;0;1;0;6;1;1;1;0;5;8;2;1;0;0
65972;2694;1;1;1;0;6;2;1;0;1;3;2;1;0;0;0
65973;2694;1;1;1;0;4;1;0;0;1;4;3;1;1;0;0
65974;2695;0;0;0;1;8;0;1;1;1;3;4;1;0;0;0
65975;2695;0;0;0;1;9;0;1;1;1;10;5;2;1;0;0
65976;2697;1;1;0;0;4;2;0;1;0;8;5;2;0;0;0
65977;2697;1;1;0;0;4;2;0;1;1;8;5;2;1;0;0
65978;2698;0;1;1;1;7;2;1;0;1;5;5;2;0;0;0
65979;2698;0;1;1;1;7;2;1;0;1;5;5;2;1;0;0
65980;4000;0;0;0;0;5;0;0;0;0;6;6;1;0;0;0
65981;4000;1;1;0;0;6;0;1;0;0;7;7;2;1;0;0
65982;4001;0;0;0;1;5;0;1;0;0;7;6;1;0;0;0
65983;4001;1;1;0;0;8;0;1;0;0;7;6;1;1;0;0
65984;4002;0;1;1;1;5;2;0;0;0;5;5;2;0;0;0
65985;4002;0;0;0;0;6;2;1;1;0;4;6;2;1;0;0
65986;4003;0;0;0;1;6;0;0;1;1;4;4;1;0;0;0
65987;4003;1;1;0;0;7;0;1;1;0;8;6;1;1;0;0
65988;4004;1;1;0;1;8;2;0;1;1;4;5;2;0;0;0
65989;4004;0;0;0;0;7;1;1;0;1;4;7;2;1;0;0
65990;4005;0;1;1;0;10;2;1;0;0;5;5;2;0;0;0
65991;4005;0;0;1;0;6;2;1;1;0;7;6;2;1;0;0
66016;4031;1;1;1;1;5;1;0;1;0;5;5;1;0;0;0
66017;4031;1;1;1;1;5;1;0;1;0;5;5;1;1;0;0
66018;4032;1;0;1;1;3;0;1;1;0;4;4;1;0;0;0
66019;4032;1;0;1;1;3;0;0;1;0;4;4;1;1;0;0
66020;4033;0;1;1;0;4;2;0;1;0;7;7;2;0;0;0
66021;4033;1;1;1;0;7;2;0;1;1;7;7;2;1;0;0
66022;4034;1;1;0;0;6;1;0;1;0;5;6;1;0;0;0
66023;4034;1;1;0;0;6;1;0;1;0;7;4;1;1;0;0
66024;4035;1;1;0;0;8;1;0;0;0;6;7;1;0;0;0
66025;4035;1;1;0;1;7;1;0;1;0;6;7;1;1;0;0
66026;4036;0;1;0;1;6;2;0;0;1;5;5;1;0;0;0
66027;4036;0;0;0;0;6;2;1;0;1;6;7;2;1;0;0
66028;4037;1;0;1;0;5;2;1;0;0;7;6;1;0;0;0
66029;4037;0;1;1;0;4;0;1;0;0;3;6;2;1;0;0
66030;4038;1;1;0;0;6;2;1;1;0;8;6;2;0;0;0
66031;4038;1;1;0;0;7;2;1;1;0;7;6;2;1;0;0
66034;4040;1;1;1;0;5;1;1;1;0;7;6;1;0;0;0
66035;4040;1;1;0;0;7;1;1;1;0;4;8;2;1;0;0
66036;4041;1;1;0;0;4;1;0;1;0;6;6;1;0;0;0
66037;4041;1;1;1;0;4;0;0;0;1;5;5;1;1;0;0
66038;4042;1;1;0;1;6;1;0;1;1;5;8;1;0;0;0
66039;4042;0;1;0;1;5;1;0;1;1;5;8;1;1;0;0
66040;4043;1;1;0;1;8;2;0;1;1;6;8;1;0;0;0
66041;4043;1;1;0;1;8;2;0;1;1;6;8;2;1;0;0
66042;4044;0;0;0;0;6;1;1;1;1;5;7;2;0;0;0
66043;4044;0;0;0;0;6;1;1;1;1;5;7;2;1;0;0
66044;4045;0;1;0;0;5;2;1;0;1;5;5;1;0;0;0
66045;4045;0;1;0;0;5;1;1;0;1;6;7;2;1;0;0
66046;4046;0;1;1;0;6;2;1;1;1;5;6;1;0;0;0
66047;4046;0;1;1;0;7;1;1;1;1;7;8;1;1;0;0
66050;4971;1;1;1;1;3;2;0;1;1;7;8;2;0;0;0
66051;4971;1;0;0;1;4;1;0;1;0;5;7;1;1;0;0
66052;2703;1;1;0;0;4;2;1;0;0;4;6;0;0;0;0
66053;2703;1;1;0;0;3;2;1;0;0;3;7;2;1;0;0
66054;2704;0;1;1;1;6;2;0;0;1;7;5;0;0;0;0
66055;2704;0;1;1;1;5;2;0;0;1;5;7;2;1;0;0
66056;5129;1;0;0;1;6;0;0;1;0;4;7;1;1;0;0
66057;5047;0;1;1;0;4;0;1;0;0;4;9;1;1;0;0
66061;5168;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66062;5168;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66065;5170;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66066;5170;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66067;5171;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66068;5171;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66069;5173;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66070;5173;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66071;5174;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66072;5174;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66073;5175;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66074;5175;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66075;5190;0;0;1;1;5;0;1;1;1;4;7;2;0;32;0
66076;5190;0;0;0;0;5;1;1;0;1;3;8;1;1;32;0
66077;5191;0;0;1;1;7;2;0;1;0;7;9;1;0;32;0
66078;5191;0;0;0;0;8;1;1;0;1;6;10;1;1;32;0
66079;5192;0;0;1;1;5;0;1;0;1;2;7;2;0;39;0
66080;5192;0;0;0;0;6;1;1;0;1;1;8;2;1;39;0
66081;5193;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66082;5193;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66083;5194;1;1;1;1;4;0;1;0;1;3;4;2;0;32;0
66084;5194;0;0;0;0;5;1;1;0;1;2;5;1;1;32;0
66085;5195;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66086;5195;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66087;5196;0;0;1;1;7;0;1;0;1;4;7;2;0;53;0
66088;5196;0;0;1;1;8;0;1;0;1;3;8;2;1;53;0
66089;5197;0;1;0;0;5;0;1;0;1;3;9;1;0;17;0
66090;5197;0;1;0;0;6;0;1;0;1;2;10;1;1;17;0
66095;5200;0;0;0;0;9;0;1;0;0;2;9;1;0;16;0
66096;5200;0;0;0;0;10;0;1;0;0;1;10;1;1;16;0
66097;5201;0;0;0;1;7;0;1;0;0;1;9;2;0;23;0
66098;5201;0;0;0;1;8;0;1;0;0;1;10;2;1;23;0
66099;5202;0;0;0;0;6;0;0;1;1;5;9;1;0;25;0
66100;5202;0;0;0;0;7;0;0;1;1;4;10;1;1;25;0
66101;5203;0;0;0;1;7;0;1;1;1;5;6;1;0;39;0
66102;5203;0;0;0;1;8;0;1;1;1;4;7;1;1;39;0
66103;5204;1;1;1;0;4;0;1;1;1;6;6;2;0;36;0
66104;5204;1;1;1;0;5;0;1;0;1;5;7;2;1;36;0
66107;5206;1;1;1;1;6;0;1;1;0;7;3;1;0;16;0
66108;5206;1;1;1;1;6;0;1;0;0;6;4;1;1;16;0
66109;5207;0;1;1;0;3;1;0;0;0;5;9;0;0;25;0
66110;5207;0;1;1;0;4;1;0;0;0;4;10;0;1;25;0
66111;5208;0;1;0;1;3;1;0;0;1;7;3;2;0;53;0
66112;5208;0;1;0;1;4;1;0;0;1;6;4;2;1;53;0
66113;5210;0;0;1;0;9;1;1;1;0;4;5;1;0;33;0
66114;5210;0;0;1;0;10;1;1;1;0;3;6;1;1;33;0
66117;5223;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66118;5223;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66119;5224;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66120;5224;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66121;5225;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66122;5225;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66123;5226;0;0;1;0;7;1;1;1;0;5;9;2;0;32;0
66124;5226;0;0;1;0;8;1;1;1;0;4;10;2;1;32;0
66125;5312;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66126;5312;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66131;5381;1;0;0;1;10;0;0;0;1;4;4;0;0;0;0
66132;5381;1;0;0;1;10;0;0;0;1;4;4;0;1;0;0
66133;5389;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66134;5389;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66157;5346;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66158;5346;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66163;5235;1;1;0;1;8;1;0;1;1;6;7;1;0;16;0
66164;5235;1;1;0;1;9;1;0;1;1;4;8;1;1;16;0
66167;5237;1;1;0;1;8;1;0;1;1;5;8;1;0;39;0
66168;5237;1;1;0;1;9;1;0;1;1;3;9;1;1;39;0
66169;5301;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66170;5301;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66171;5306;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66172;5306;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66175;5319;0;0;1;0;9;1;0;1;0;6;9;1;0;17;0
66176;5319;0;0;1;0;10;1;0;1;0;5;10;1;1;18;0
66179;5353;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66180;5353;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66181;5354;0;0;1;0;4;0;1;1;1;1;5;2;0;32;0
66182;5354;0;0;1;0;5;0;1;1;1;1;6;2;1;32;0
66183;5356;0;0;1;0;9;0;1;1;1;8;7;1;0;39;0
66184;5356;0;0;1;0;7;0;1;1;1;6;8;1;1;39;0
66185;5360;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66186;5360;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66251;5394;1;1;0;1;5;2;0;1;0;4;2;0;0;7;0
66252;5394;1;1;1;1;6;2;0;1;0;3;3;1;1;7;0
66253;5395;1;1;0;0;2;1;0;1;0;8;7;0;0;55;0
66254;5395;0;1;0;0;3;1;0;0;1;7;8;1;1;55;0
66257;5397;0;0;1;0;3;0;1;1;1;2;6;1;0;32;0
66258;5397;1;1;1;1;4;1;0;1;0;1;7;1;1;32;0
66261;5399;1;1;1;1;7;0;1;0;0;4;7;2;0;6;0
66262;5399;0;0;0;0;8;1;1;0;1;3;8;2;1;6;0
66263;5400;0;1;0;1;5;0;1;1;1;1;4;1;0;23;0
66264;5400;0;0;1;0;6;0;1;0;0;1;5;2;1;23;0
66265;5401;1;1;1;1;1;2;0;1;0;8;6;1;0;54;0
66266;5401;1;1;0;1;2;2;0;1;0;7;7;1;1;54;0
66267;5402;1;1;1;0;3;1;1;1;0;6;7;0;0;38;0
66268;5402;1;1;1;1;4;2;0;1;0;5;8;1;1;38;0
66269;5403;1;1;1;1;7;2;1;1;1;5;1;1;0;32;0
66270;5403;0;1;0;0;8;1;1;0;1;4;2;2;1;32;0
66271;5404;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66272;5404;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66273;5405;0;0;1;0;8;1;1;1;0;3;9;1;0;33;0
66274;5405;0;1;0;0;9;2;0;0;1;2;10;1;1;33;0
66291;5414;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66292;5414;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66295;5416;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66296;5416;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66303;5420;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66304;5420;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66329;5433;0;0;1;0;7;1;1;0;0;5;7;0;0;0;0
66330;5433;0;0;1;0;8;1;1;0;0;4;8;0;1;0;0
66341;5439;0;0;1;0;10;0;1;0;1;2;1;2;0;39;0
66342;5439;0;0;1;0;10;0;1;0;1;1;1;2;1;39;0
66343;5440;0;0;1;0;6;1;1;1;1;4;9;2;0;16;0
66344;5440;0;0;1;0;8;0;1;1;1;2;9;2;1;16;0
66407;5572;0;1;0;1;4;0;1;0;1;6;4;2;0;33;0
66408;5572;0;1;0;1;5;0;1;0;1;5;5;2;1;33;0
66465;5601;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66466;5601;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66471;5139;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66472;5139;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66477;5127;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66478;5127;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66479;5184;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66480;5184;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66485;5048;0;1;1;0;7;1;1;0;0;6;3;1;0;0;0
66486;5048;0;1;1;0;8;1;1;0;0;5;4;1;1;0;0
66487;5141;0;0;0;0;7;0;1;1;1;1;5;2;0;32;0
66488;5141;0;0;0;0;8;0;1;1;1;1;6;2;1;32;0
66489;5142;0;0;0;0;3;1;0;1;0;8;6;1;0;2;0
66490;5142;0;0;0;0;4;1;0;1;0;7;7;1;1;2;0
66491;5143;1;0;1;1;10;1;1;0;1;4;2;1;0;0;0
66492;5143;1;0;1;1;10;1;1;0;1;3;3;1;1;0;0
66493;5216;1;0;0;0;8;1;1;1;0;4;7;1;0;23;0
66494;5216;0;0;0;1;9;1;1;1;0;3;8;1;1;23;0
66503;5454;0;1;0;0;5;0;1;0;1;5;5;1;0;0;0
66504;5454;0;1;0;0;6;0;1;0;1;4;6;1;1;0;0
66505;5296;0;0;1;0;8;1;1;0;0;3;7;2;0;17;0
66506;5296;0;0;1;0;9;1;1;0;0;2;8;2;1;17;0
66507;5300;0;1;0;0;6;1;1;0;1;4;7;2;0;17;0
66508;5300;0;1;0;0;6;0;1;0;1;3;8;2;1;17;0
66511;5028;1;1;1;1;5;2;1;0;0;4;3;1;0;34;0
66512;5355;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66513;5028;0;0;1;0;6;2;1;0;1;3;4;1;1;34;0
66514;5355;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66613;5652;0;0;1;0;5;0;1;0;1;6;6;2;0;23;0
66614;5652;0;0;1;0;6;0;1;0;1;5;7;2;1;20;0
66629;5137;1;1;1;0;9;1;1;0;0;5;1;1;0;0;0
66630;5137;1;1;1;0;10;1;1;0;0;4;2;1;1;0;0
66631;5140;0;0;0;0;8;0;1;0;0;2;8;0;0;32;0
66632;5140;0;0;0;0;9;0;1;0;0;1;9;0;1;32;0
66633;5660;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66634;5660;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66655;5671;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66656;5671;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66667;5099;0;0;1;0;9;1;1;1;1;4;4;1;0;23;0
66668;5302;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66669;5302;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66670;5298;0;0;1;0;10;1;1;0;1;2;10;1;0;5;0
66671;5298;0;0;1;0;10;1;1;0;1;1;10;1;1;5;0
66678;5217;1;1;1;1;5;1;1;1;0;4;7;2;0;39;0
66679;5217;0;0;0;0;6;1;1;0;1;3;8;2;1;39;0
66682;5370;0;0;1;0;5;1;0;0;0;7;5;2;0;48;0
66683;5370;0;0;1;0;6;1;0;0;0;6;6;2;1;48;0
66688;5096;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
66689;5096;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
66694;5099;0;0;1;0;10;1;1;1;1;2;5;1;1;23;0
66697;5452;1;0;0;1;6;0;1;1;1;3;7;1;0;20;0
66698;5452;1;0;0;1;7;0;1;1;1;2;8;1;1;20;0
66699;5348;0;0;1;0;6;1;1;1;1;5;5;1;0;36;0
66700;5451;0;0;1;0;5;0;1;1;1;5;8;1;0;23;0
66701;5348;0;0;1;0;7;1;1;1;1;4;6;1;1;20;0
66702;5451;0;0;1;0;6;0;1;1;1;4;9;1;1;20;0
66717;5684;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
66718;5684;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
66969;5115;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0
66970;5115;0;1;0;0;1;1;0;1;0;1;1;1;0;1;0
66971;5220;0;1;0;0;5;2;0;1;0;5;5;1;0;0;0
66972;5220;0;1;0;0;5;1;1;1;0;5;5;1;1;0;0
66973;5145;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0
66974;5145;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0
66975;5357;0;0;1;0;5;1;0;1;0;5;5;1;0;0;0
66976;5357;0;0;1;0;5;1;0;1;0;5;5;1;1;0;0
1073748976;69710;1;1;1;1;6;2;0;0;1;6;6;2;0;49;0
1073748977;69710;0;0;0;0;5;2;1;0;0;7;4;2;1;49;0
1073749010;65815;0;0;1;0;4;2;1;0;0;3;9;2;1;33;0
1073749011;65815;1;1;1;1;10;2;0;0;1;7;5;2;0;33;0
1073749012;65818;0;0;0;0;4;0;1;0;0;7;8;2;1;0;0
1073749013;65818;1;1;0;1;5;2;0;0;0;5;4;2;0;0;0
1073749014;65846;1;1;1;1;4;2;0;0;1;6;6;1;1;33;0
1073749015;65846;1;1;1;1;4;2;0;0;1;6;6;1;0;33;0
1073749020;65831;1;1;1;1;3;2;0;1;0;6;6;1;0;33;0
1073749021;65831;1;1;1;1;3;2;0;1;0;6;6;1;1;33;0
1073749034;68113;0;0;0;1;6;2;1;0;0;7;6;2;1;53;0
1073749035;68113;1;1;1;0;8;2;0;1;0;7;6;2;0;53;0
1073749459;67112;0;1;1;1;7;2;0;1;1;5;4;2;0;39;0
1073749460;67112;0;1;1;0;7;2;0;1;1;5;4;2;1;39;0
1073749461;66877;0;1;1;0;5;2;0;0;1;7;6;2;0;0;0
1073749462;66877;0;1;1;0;5;0;0;0;1;7;6;2;1;0;0
1073749479;69703;0;1;0;1;7;2;0;1;0;8;6;2;0;23;0
1073749480;69703;0;1;0;1;7;2;0;1;0;8;6;2;1;23;0
1073749513;67025;0;1;0;0;5;2;1;1;0;5;5;2;0;49;0
1073749516;67025;0;0;0;0;7;0;1;1;0;5;5;2;1;49;0
1073749519;69709;0;1;1;0;7;2;1;0;1;4;6;2;0;17;0
1073749520;69709;0;1;1;0;8;2;1;0;1;4;7;2;1;17;0
1073749527;69712;1;1;1;0;4;2;0;1;0;5;5;2;0;0;0
1073749528;69712;1;1;1;0;4;2;0;1;0;6;6;2;1;0;0
1073749529;68103;1;1;1;0;6;2;0;1;0;5;5;2;0;49;0
1073749530;68103;0;1;0;1;5;2;1;1;1;6;6;2;1;49;0
1073749533;66871;0;1;1;1;5;1;0;1;0;6;3;1;0;23;0
1073749534;66871;1;0;1;1;5;0;0;1;1;4;5;2;1;23;0
1073749799;65813;0;0;0;0;5;1;1;1;1;5;5;2;0;0;0
1073749800;65813;0;0;1;0;5;1;1;1;1;6;5;2;1;0;0
1073749808;66885;1;1;1;0;5;1;1;0;0;7;6;2;0;17;0
1073749809;66885;1;1;1;0;5;1;1;0;0;5;8;2;1;17;0
1073749812;70487;0;1;0;1;4;2;1;0;1;4;5;2;0;17;0
1073749813;70487;0;1;1;1;5;2;1;1;1;5;5;2;1;17;0
1073749846;66895;1;0;1;0;3;2;1;0;1;2;2;1;0;23;0
1073749847;66895;1;1;1;1;2;1;1;0;1;2;3;1;1;23;0
1073749934;65686;0;0;0;0;7;0;0;1;0;4;9;2;0;0;0
1073749935;65686;0;0;0;0;7;0;0;1;0;3;9;2;1;0;0
1073749938;65688;1;1;0;0;3;2;1;1;0;10;7;2;0;3;0
1073749939;65688;1;1;0;0;3;2;1;1;0;10;7;2;1;3;0
1073749948;65694;1;1;1;1;3;2;1;1;1;6;1;1;0;6;0
1073749949;65694;1;1;1;1;3;1;1;1;1;5;1;1;1;6;0
1073750563;68116;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
1073750564;68116;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
1073750720;69630;1;1;0;1;3;2;0;1;0;7;7;1;0;34;0
1073750721;69630;1;1;0;1;3;2;0;1;0;7;7;1;1;34;0
1073750850;69706;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
1073750851;69706;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
1073751318;70484;0;0;0;0;1;1;0;0;0;1;1;1;0;17;0
1073751319;70484;0;0;0;0;1;1;0;0;0;1;1;1;1;17;0
1073751324;70489;0;0;0;0;1;1;0;0;0;1;1;1;0;37;0
1073751325;70489;0;0;0;0;1;1;0;0;0;1;1;1;1;37;0
1073751627;70709;1;1;1;1;5;1;1;1;1;4;6;2;0;39;0
1073751628;70709;1;1;1;1;6;1;1;1;1;4;7;1;1;39;0
1073751811;70931;1;1;1;1;4;2;0;1;0;6;6;1;0;32;0
1073751812;70931;0;1;0;0;5;1;0;0;1;5;6;1;1;32;0
1073752039;67114;0;1;0;0;6;1;1;0;1;7;6;1;0;39;0
1073752040;67114;0;0;0;1;8;1;1;1;0;2;8;1;1;39;0
1073752199;71200;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
1073752200;71200;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
1073752209;71205;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
1073752210;71205;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
1073752223;71212;1;1;1;1;4;1;0;1;0;5;4;1;0;0;0
1073752224;71212;0;0;0;0;6;1;1;0;1;5;6;1;1;0;0
